origin,destination,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
1101,1304,4.79456590922297,4.79456590922297,4.79456590922297,4.79456590922297,4.56396268943291,4.56396268943291,4.56396268943291,4.56396268943291,4.12831347075863,4.1283134702708,4.1283134702708,4.1283134702708,4.1283134702708,4.1283134702708,4.1283134702708,4.12831347015143,4.12831347015143,4.12831347015143,4.12831347015143,4.12831347015143,4.12831347015143,4.12831347015143,4.08093964080853,4.08093964080853,4.08093964080853,4.08093964072398,4.08093964072398,4.08093964072398,4.08093964072398,4.08093964072398,4.08093964071317
1201,1304,5.41672465109405,5.41672465109405,5.41672465109405,5.41672465109405,5.186121431304,4.61647086208566,4.61647086208566,4.61647086208566,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.18082164341138,4.14061207439468,4.14061207439468,4.14061207439468,4.14061207439468,4.13344781406848,4.13344781406848,4.05997518400655,4.05997518400655,4.05997518400655,4.05247190336298,4.05247190336298,4.05247190336298,4.05247190330598
1301,1304,2.73706674928831,2.73519193745883,2.73519193745883,2.73519193745883,2.457889164502,2.457889164502,2.457889164502,2.457889164502,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,2.02223994582772,1.68585531406984,1.68585531406984,1.68585531406984
1302,1304,7.49191315554831,7.49191315554831,6.34729677126856,6.34729677126856,6.1166935514785,5.70797494933962,5.70797494933962,5.70797494933962,5.27232573066533,5.27232573066533,5.27232573066533,5.27232573066533,5.27232573066533,5.27232573066533,5.27232573046657,5.24710394727177,5.24710394727177,5.24710394727177,5.1058166448487,5.1058166448487,5.1058166448487,5.1058166448487,5.1058166448487,5.1058166448487,5.05408377527984,5.05408377527984,5.05408377527984,5.05408377527984,5.05408377527984,5.05408377527984,5.05323433945678
1303,1304,7.77914812243738,7.77914812243738,7.59639983211511,7.59639983211511,7.26500246017017,6.95707801018617,6.95707801018617,6.95707801018617,6.52142879151189,6.52142879151189,6.52142879151189,6.52142879151189,6.52142879151189,6.52142879151189,6.46314499374713,6.4631449934791,6.4631449934791,6.4631449934791,6.32185769105603,6.32185769105603,6.32185769105603,6.32185769105603,6.32185769105603,6.32185769105603,6.27012482148718,6.27012482148718,6.27012482148718,6.27012482148718,6.27012482148718,6.27012482148718,6.27012482100347
1101,1305,4.53638430457117,4.53638430457117,4.53638430457117,4.53638430457117,4.26814417536259,4.26814417536259,4.26814417536259,4.26814417536259,4.26814417536259,4.26814417487476,4.26814417487476,4.26814417487476,4.26814417487476,4.26814417487476,4.26814417487476,4.26814417475539,4.26814417475539,4.26814417475539,3.80373887275162,3.80373887275162,3.80373887275162,3.80373887275162,3.75636504340872,3.75636504340872,3.75636504340872,3.75636504332418,3.75636504332418,3.75636504332418,3.75636504332418,3.75636504332418,3.75636504331336
1201,1305,5.15854304644225,5.15854304644225,5.15854304644225,5.15854304644225,4.89030291723368,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,4.32065234801534,3.85624704601157,3.85624704601157,3.85624704601157,3.85624704601157,3.80887321666867,3.80887321666867,3.73540058660674,3.73540058660674,3.73540058660674,3.72789730596318,3.72789730596318,3.72789730596318,3.72789730590617
1301,1305,2.47888514463651,2.47701033280703,2.47701033280703,2.47701033280703,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,2.16207065043169,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.69766534842792,1.36128071667004,1.36128071667004,1.36128071667004
1302,1305,7.23373155089651,7.23373155089651,6.08911516661676,6.08911516661676,5.82087503740819,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.4121564352693,5.41215643507054,5.38693465187573,5.38693465187573,5.38693465187573,4.92252934946455,4.92252934946455,4.92252934946455,4.92252934946455,4.87515552012165,4.87515552012165,4.72950917788004,4.72950917788004,4.72950917788004,4.72950917788004,4.72950917788004,4.72950917788004,4.72865974205697
1303,1305,7.52096651778558,7.52096651778558,7.33821822746331,7.33821822746331,6.96918394609986,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.66125949611585,6.6029756983511,6.60297569808306,6.60297569808306,6.60297569808306,6.13857039567188,6.13857039567188,6.13857039567188,6.13857039567188,6.09119656632898,6.09119656632898,5.94555022408737,5.94555022408737,5.94555022408737,5.94555022408737,5.94555022408737,5.94555022408737,5.94555022360366
1304,1305,1.94081375962766,1.94081375962766,1.94081375962766,1.94081375962766,1.88003465694789,1.88003465694789,1.88003465694789,1.88003465694789,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,1.44438543827361,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.923006906069421,0.921720234820238,0.921720234820238,0.921720234820238
1101,1306,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986733087,2.22625986684304,2.22625986684304,2.22625986684304,2.22625986684304,2.22625986684304,2.22625986684304,2.22625986672367,2.22625986672367,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.96642190634349,1.66268393911499,1.66268393911499,1.66268393911499
1201,1306,2.84841860920196,2.84841860920196,2.84841860920196,2.84841860920196,2.84841860920196,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.27876803998362,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007960344,2.01893007941573,1.71519211218722,1.71519211218722,1.71519211218722
1301,1306,2.35207640900442,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.33924938678448,2.02887191062965,2.02887191062965,2.02887191062965,2.02887191062965,2.02887191062965,2.02887191062965,2.02887191062965,2.02887191062965,2.0288719105451,2.0288719105451,2.0288719105451,1.4096989552964,1.4096989552964,1.4096989552964
1302,1306,4.92360711365622,4.92360711365622,3.77899072937647,3.77899072937647,3.77899072937647,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212723758,3.37027212703882,3.34505034384401,3.34505034384401,3.08521238346384,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238305642,3.08521238286871,2.78147441564021,2.78147441564021,2.78062497987415
1303,1306,5.21084208054529,5.21084208054529,5.02809379022302,5.02809379022302,4.92729963806814,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.61937518808413,4.56109139031938,4.56109139005135,4.56109139005135,4.30125342967117,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342926376,4.30125342907605,3.99751546184754,3.99751546184754,3.99751546142084
1304,1306,4.18386189071705,4.18386189071705,4.18386189071705,4.18386189071705,3.95325867092699,3.95325867092699,3.95325867092699,3.95325867092699,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.51760945225271,3.20723197609788,3.20723197609788,3.20723197609788,3.20723197609788,3.20723197609788,3.15985814675498,3.15985814675498,3.15985814675498,3.15985814667044,3.15985814667044,3.15985814667044,2.90056274957089,2.90056274957089,2.90056274956007
1305,1306,3.92568028606524,3.92568028606524,3.92568028606524,3.92568028606524,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.65744015685667,3.34706268070184,2.88265737869807,2.88265737869807,2.88265737869807,2.88265737869807,2.83528354935517,2.83528354935517,2.83528354935517,2.83528354927063,2.83528354927063,2.83528354927063,2.57598815217108,2.57598815217108,2.57598815216026
1101,1307,3.01557242980721,3.01557242980721,3.01557242980721,3.01557242980721,2.96493267061917,2.96493267061917,2.96493267061917,2.96023889311959,2.86466310480863,2.86466310474963,2.86466310474963,2.86466310474963,2.86466310474963,2.86466310474963,2.86466310474963,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36986767366215,2.36317944354884,2.36317944354884,2.36317944354884,2.36317944354884,2.36317944354884,2.36317944354884
1201,1307,4.16497985921891,4.16497985921891,4.16497985921891,4.16497985921891,4.11434010003087,4.05794514346225,4.05794514346225,4.05325136596267,3.9576755776517,3.95767557743035,3.95767557743035,3.95767557743035,3.95767557743035,3.95767557743035,3.95767557743035,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.46288014634286,3.45619191622956,3.45619191622956,3.45619191622956,3.45619191622956,3.45619191622956,3.45619191622956
1301,1307,5.89906866192393,5.88624163970398,5.88624163970398,5.88624163970398,5.83560188051594,5.83560188051594,5.83560188051594,5.83090810301637,5.706711732697,5.6499217592415,5.6499217592415,5.6499217592415,5.6499217592415,5.6499217592415,5.6499217592415,5.15512632803465,5.15512632803465,5.15512632803465,5.15512632803465,5.15512632803465,4.74743766881025,4.74743766881025,4.74743766881025,4.74743766881025,4.74743766881025,4.70082900997786,4.70082900997786,4.70082900997786,4.06156535228948,4.06156535228948,4.06156535228948
1302,1307,5.82329562515348,5.82329562515348,5.04005587822208,5.04005587822208,4.8581894012355,4.8581894012355,4.8581894012355,4.85349562373592,4.55367902509562,4.42362423683753,4.42362423683753,4.42362423683753,4.42362423683753,4.42362423683753,4.42362423642673,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.92882880533925,3.88863895654591,3.88863895654591,3.88863895654591
1303,1307,6.11053059204255,6.11053059204255,5.95621934085995,5.95621934085995,5.77634839037736,5.77634839037736,5.77634839037736,5.77165461287778,5.47183801423748,5.47183801423748,5.47183801423748,5.47183801423748,5.47183801423748,5.47183801423748,5.41355421626069,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321,4.91875878517321
1304,1307,7.73085414363655,7.73085414363655,7.73085414363655,7.73085414363655,7.44961116465845,7.44961116465845,7.44961116465845,7.44491738715888,6.88507179816523,6.82828182470974,6.82828182470974,6.82828182470974,6.82828182470974,6.82828182470974,6.82828182470974,6.33348639350289,6.33348639350289,6.33348639350289,6.33348639350289,6.33348639350289,5.9361575551005,5.9361575551005,5.9361575551005,5.9361575551005,5.9361575551005,5.88954889626811,5.88954889626811,5.88954889626811,5.68385661371932,5.68385661371932,5.6838566137085
1305,1307,7.47267253898475,7.47267253898475,7.47267253898475,7.47267253898475,7.15379265058814,7.15379265058814,7.15379265058814,7.14909887308856,7.0249025027692,6.9681125293137,6.9681125293137,6.9681125293137,6.9681125293137,6.9681125293137,6.9681125293137,6.47331709810685,6.47331709810685,6.47331709810685,6.00891179610308,6.00891179610308,5.6115829577007,5.6115829577007,5.6115829577007,5.6115829577007,5.6115829577007,5.56497429886831,5.56497429886831,5.56497429886831,5.35928201631952,5.35928201631952,5.3592820163087
1306,1307,5.16254810174446,5.16254810174446,5.16254810174446,5.16254810174446,5.11190834255642,5.11190834255642,5.11190834255642,5.10721456505684,4.98301819473748,4.92622822128198,4.92622822128198,4.92622822128198,4.92622822128198,4.92622822128198,4.92622822128198,4.43143279007513,4.43143279007513,4.17159482969495,4.17159482969495,4.17159482969495,3.87748861053183,3.87748861053183,3.87748861053183,3.87748861053183,3.87748861053183,3.87748861053183,3.87748861053183,3.87748861053183,3.39413707108613,3.39413707108613,3.39413707108613
1101,1308,3.13727134110387,3.13727134110387,3.11228085245051,3.11228085245051,3.11228085245051,3.11228085245051,3.11228085245051,3.11228085245051,3.11143142394379,3.11143142366705,3.11143142366705,3.11143142366705,3.11143142366705,3.11143142366705,3.11143142366705,2.17253078564824,2.17253078564824,2.12581272057232,2.12581272057232,2.12581272057232,2.12581272057232,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591,2.12581272026591
1201,1308,4.26505580623666,4.26505580623666,4.2400653175833,4.2400653175833,4.2400653175833,4.18367036101468,4.18367036101468,4.18367036101468,4.15297001083584,4.15297001083584,4.15297001083584,4.15297001083584,4.15297001083584,4.13979126033334,4.13979126033334,3.20004119025339,3.20004119025339,3.15332312517747,2.84777980318421,2.84777980318421,2.84777980318421,2.84777980318421,2.84777980318421,2.84777980318421,2.84777980318421,2.74425969389472,2.74425969389472,2.74425969389472,2.74425969389472,2.74425969389472,2.74425969389472
1301,1308,5.99914460894168,5.98631758672174,5.96132709806838,5.96132709806838,5.96132709806838,5.96132709806838,5.96132709806838,5.96132709806838,5.96047766956167,5.96047766879709,5.96047766879709,5.96047766879709,5.96047766879709,5.96047766879709,5.96047766879709,5.02157703065891,5.02157703065891,4.97485896558299,4.97485896558299,4.97485896558299,4.97485896558299,4.97485896527658,4.97485896527658,4.97485896527658,4.97485896527658,4.97485896519203,4.97485896519203,4.97485896519203,4.61498140704288,4.61498140704288,4.61498140704288
1302,1308,4.10467475486263,4.10467475486263,3.32143500793123,3.32143500793123,3.32143500793123,3.32143500793123,3.32143500793123,3.32143500793123,3.32143500793123,3.25124340173292,3.25124340173292,3.25124340173292,3.25124340173292,3.25124340173292,3.25124340173292,3.05688681702975,3.05688681702975,3.01016875195383,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.05923986007545,2.04556357218397,2.04556357218397,2.04556357218397
1303,1308,4.39190972175169,4.39190972175169,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.2375984705691,4.17931467300311,3.98495808829994,3.98495808829994,3.81406253832272,2.99051820351578,2.99051820351578,2.99051820351578,2.99051820351578,2.99051820351578,2.33750663726456,2.33750663726456,2.33750663726456,2.33750663726456,2.33750663726456,2.33750663726456,2.33750663726456,2.33750663726456
1304,1308,7.83093009065431,7.83093009065431,7.80593960200094,7.80593960200094,7.57533638221089,7.57533638221089,7.57533638221089,7.57533638221089,7.1388377350299,7.13883773426532,7.13883773426532,7.13883773426532,7.13883773426532,7.13883773426532,7.13883773426532,6.19993709612714,6.19993709612714,6.15321903105122,6.15321903105122,6.15321903105122,6.15321903105122,6.15321903074481,6.1058452014019,6.1058452014019,6.1058452014019,6.10584520131736,6.10584520131736,6.10584520131736,6.10584520131736,6.10584520131736,6.10584520130654
1305,1308,7.57274848600251,7.57274848600251,7.54775799734915,7.54775799734915,7.27951786814057,7.27951786814057,7.27951786814057,7.27951786814057,7.27866843963386,7.27866843886928,7.27866843886928,7.27866843886928,7.27866843886928,7.27866843886928,7.27866843886928,6.3397678007311,6.3397678007311,6.29304973565518,5.82864443365141,5.82864443365141,5.82864443365141,5.828644433345,5.7812706040021,5.7812706040021,5.7812706040021,5.78127060391756,5.78127060391756,5.78127060391756,5.78127060391756,5.78127060391756,5.78127060390674
1306,1308,5.26262404876222,5.26262404876222,5.23763356010885,5.23763356010885,5.23763356010885,5.23763356010885,5.23763356010885,5.23763356010885,5.23678413160214,5.23678413083757,5.23678413083757,5.23678413083757,5.23678413083757,5.23678413083757,5.23678413083757,4.29788349269938,4.29788349269938,3.99132746724328,3.99132746724328,3.99132746724328,3.99132746724328,3.99132746693687,3.99132746693687,3.99132746693687,3.99132746693687,3.99132746693687,3.99132746693687,3.99132746693687,3.68758949970837,3.68758949970837,3.68758949970837
1307,1308,5.76303112652145,5.76303112652145,5.76303112652145,5.76303112652145,5.76303112652145,5.76303112652145,5.76303112652145,5.76303112652145,5.5862971369736,5.5862971369736,5.5862971369736,5.5862971369736,5.5862971369736,5.5862971369736,5.5862971369736,4.12670807707088,4.12670807707088,4.07999001199496,4.07999001199496,4.07999001199496,4.07999001199496,4.07999001168855,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566,4.07193638873566
1101,1309,2.79993662514121,2.79993662514121,2.79993662514121,2.79993662514121,2.27147225957983,2.27044689709513,2.27044689709513,2.27044689709513,2.08690635452209,2.08690635435973,2.08690635435973,2.08690635435973,2.08690635435973,2.08690635435973,2.08690635435973,1.99424593056683,1.99424593056683,1.99424593056683,1.98895375973262,1.98895375973262,1.98895375973262,1.98895375973262,1.98895375973262,1.98895375973262,1.98895375973262,1.92376709661155,1.92376709657004,1.92376709657004,1.92376709657004,1.92376709657004,1.92376709657004
1201,1309,1.91078594665982,1.91078594665982,1.91078594665982,1.91078594665982,1.38232158109844,1.32592662452982,1.32592662452982,1.32592662452982,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647428149,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224,1.10995647417224
1301,1309,3.32345391399746,3.32157910216798,3.32157910216798,3.32157910216798,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,2.31803769859682,1.95816014044766,1.95816014044766,1.95816014044766
1302,1309,5.20566161084017,5.20566161084017,2.84135806683433,2.84135806683433,2.31289370127295,2.31289370127295,2.31289370127295,2.31289370127295,2.08186296023704,2.08186296023704,2.08186296023704,2.08186296023704,2.08186296023704,2.08186296023704,2.08186296023704,2.05664117704224,2.05664117704224,2.05664117704224,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05664117652557,2.05579174075952
1303,1309,5.49289657772923,5.49289657772923,4.09046112768088,4.09046112768088,3.5619967621195,3.5619967621195,3.5619967621195,3.5619967621195,3.3309660210836,3.3309660210836,3.3309660210836,3.3309660210836,3.3309660210836,3.3309660210836,3.27268222351761,3.27268222324957,3.27268222324957,3.27268222324957,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222273291,3.27268222230621
1304,1309,4.84721960466133,4.84721960466133,4.84721960466133,4.84721960466133,3.93204698273933,3.93204698273933,3.93204698273933,3.93204698273933,3.49248105384969,3.49248105384969,3.49248105384969,3.48958086619334,3.4887314198486,3.48685660157049,3.48685660157049,3.48685660157049,3.48685660157049,3.48685660157049,3.1043893064348,3.1043893064348,3.1043893064348,3.1043893064348,3.1043893064348,3.1043893064348,3.05265643686595,3.05265643686595,3.05265643686595,3.05265643686595,3.05265643686595,3.05265643686595,3.05265643680894
1305,1309,4.87453504250727,4.87453504250727,4.87453504250727,4.87453504250727,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,3.63622846866901,2.97682133019765,2.97682133019765,2.97682133019765,2.97682133019765,2.97682133019765,2.97682133019765,2.72808183946614,2.72808183946614,2.72808183946614,2.72808183946614,2.72808183946614,2.72808183946614,2.72808183940913
1306,1309,4.12977307617762,4.12977307617762,4.12977307617762,4.12977307617762,3.60130871061623,3.27311702552831,3.27311702552831,3.27311702552831,3.08957648295527,3.08957648295527,3.08957648295527,3.08957648295527,3.08957648295527,3.08957648295527,2.05711773324556,2.05711773324556,2.05711773324556,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.75274670070323,1.52086018479734,1.52086018479734,1.52086018479734
1307,1309,5.7362248595548,5.7362248595548,5.7362248595548,5.7362248595548,5.15712073480538,5.15609537232067,5.15609537232067,5.1514015948211,4.8722852639371,4.87228526371574,4.87228526371574,4.87228526371574,4.87228526371574,4.87228526371574,4.87228526371574,4.28482940883536,4.28482940883536,4.28482940883536,4.27953723800115,4.27953723800115,4.27953723800115,4.27953723800115,4.27953723800115,4.27953723800115,4.27953723800115,4.20766234476677,4.20766234472526,4.20766234472526,4.20766234472526,4.20766234472526,4.20766234472526
1308,1309,5.83630080657256,5.83630080657256,5.8113103179192,5.8113103179192,5.28284595235781,5.28182058987311,5.28182058987311,5.28182058987311,5.06757969712123,5.06757969712123,5.06757969712123,5.06757969712123,5.06757969712123,5.05440094661874,5.05440094661874,4.02199045286788,4.02199045286788,3.97527238779196,3.68099256445959,3.68099256445959,3.68099256445959,3.68099256445959,3.68099256445959,3.68099256445959,3.68099256445959,3.65085311685761,3.65085311685761,3.65085311685761,3.65085311685761,3.65085311685761,3.65085311685761
1101,1310,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692341789,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427,0.766720692179427
1201,1310,0.932520629096,0.932520629096,0.932520629096,0.932520629096,0.932520629096,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738,0.87612567252738
1301,1310,3.48415539151826,3.47132836929832,3.47132836929832,3.47132836929832,3.47132836929832,3.47132836929832,3.47132836929832,3.47132836929832,3.33318170208316,3.33318170208316,3.33318170208316,3.33318170208316,3.33318170208316,3.33318170208316,3.33318170208316,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528738163,3.01879528685627,3.01879528685627,3.01879528685627,2.65891772870711,2.65891772870711,2.65891772870711
1302,1310,3.46406793866714,3.46406793866714,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94119429398857,1.94016893222172,1.92190071983958,1.92190071983958,1.92190071983958,1.80434242175575,1.80434242175575,1.80434242175575,1.80434242175575,1.80434242175575,1.80434242175575,1.80434242175575,1.79113183888591,1.79113183888591,1.79113183888591,1.75094199009257,1.75094199009257,1.71273180119776
1303,1310,3.75130290555621,3.75130290555621,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.1962255640797,3.13794176631495,3.09741885216773,3.09741885216773,3.09741885216773,3.0185593312935,3.0185593312935,3.0185593312935,3.0185593312935,3.0185593312935,3.0185593312935,2.95057776662466,2.78106181871987,2.78106181871987,2.78106181871987,2.78106181871987,2.78106181871987,2.78106181871987
1304,1310,5.31594087323088,5.31594087323088,5.31594087323088,5.31594087323088,5.08533765344083,5.08533765344083,5.08533765344083,5.08533765344083,4.51154176755139,4.51154176755139,4.51154176755139,4.51154176755139,4.51154176755139,4.51154176755139,4.51154176755139,4.19715535284986,4.19715535284986,4.19715535284986,4.19715535284986,4.19715535284986,4.19715535284986,4.19715535284986,4.14978152350696,4.14978152350696,4.14978152350696,4.1497815229816,4.1497815229816,4.1497815229816,4.1497815229816,4.1497815229816,4.14978152297078
1305,1310,5.05775926857909,5.05775926857909,5.05775926857909,5.05775926857909,4.78951913937051,4.78951913937051,4.78951913937051,4.78951913937051,4.65137247215536,4.65137247215536,4.65137247215536,4.65137247215536,4.65137247215536,4.65137247215536,4.65137247215536,4.33698605745382,4.33698605745382,4.33698605745382,3.87258075545006,3.87258075545006,3.87258075545006,3.87258075545006,3.82520692610716,3.82520692610716,3.82520692610716,3.8252069255818,3.8252069255818,3.8252069255818,3.8252069255818,3.8252069255818,3.82520692557098
1306,1310,2.74763483133879,2.74763483133879,2.74763483133879,2.74763483133879,2.74763483133879,2.74763483133879,2.74763483133879,2.74763483133879,2.60948816412364,2.60948816412364,2.60948816412364,2.60948816412364,2.60948816412364,2.60948816412364,2.60948816412364,2.29510174942211,2.29510174942211,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378904193,2.03526378860111,2.03526378860111,2.03526378860111,1.7315258213726,1.7315258213726,1.7315258213726
1307,1310,3.70300892675538,3.70300892675538,3.70300892675538,3.70300892675538,3.65236916756734,3.65236916756734,3.65236916756734,3.64767539006776,3.5520996017568,3.55209960153544,3.55209960153544,3.55209960153544,3.55209960153544,3.55209960153544,3.55209960153544,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05730417044796,3.05061594033465,3.05061594033465,3.05061594033465,3.05061594033465,3.05061594033465,3.05061594033465
