seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_typ,terrain
road_163,110.048213614625,30.5433985537985,6964,5801,61482128,60,0.0102531045435685,both,3
road_163,110.053570681929,30.5433962501332,6965,5801,61490957,60,0.0102531045435167,both,3
road_163,110.058930961674,30.5479361347428,6966,5800,61499785,60,0.0102531051612449,both,3
road_163,110.064288320392,30.5479333459651,6967,5800,61508614,60,0.0102531051611881,both,4
road_163,110.069645678736,30.5479303146851,6968,5800,61517443,60,0.0102531051611202,both,4
road_163,110.075003036674,30.5479270409027,6969,5800,61526272,60,0.0102531051610755,both,4
road_163,110.080364775678,30.5524659196751,6970,5799,61535100,60,0.010253105778958,both,4
road_163,110.085722424812,30.5524621607123,6971,5799,61543929,60,0.0102531057788938,both,4
road_163,110.091080073446,30.552458159236,6972,5799,61552758,60,0.0102531057788384,both,4
road_163,110.09643772155,30.5524539152462,6973,5799,61561587,60,0.0102531057787552,both,4
road_163,110.1018009196,30.5569917879327,6974,5798,61570415,60,0.0102531063968447,both,3
road_163,110.107158858682,30.5569870586946,6975,5798,61579244,60,0.0102531063967509,both,3
road_163,110.112516797139,30.5569820869316,6976,5798,61588073,60,0.0102531063966482,both,3
road_163,110.117874734941,30.5569768726439,6977,5798,61596902,60,0.0102531063965654,both,3
road_163,110.123232672057,30.5569714158315,6978,5798,61605731,60,0.0102531063964604,both,3
road_163,110.128590608455,30.5569657164944,6979,5798,61614560,60,0.0102531063963585,both,3
road_163,110.133955848195,30.5615020972523,6980,5797,61623388,60,0.0102531070146216,both,3
road_163,110.139314075227,30.5614959125765,6981,5797,61632217,60,0.0102531070144951,both,3
road_163,110.144672301448,30.5614894853648,6982,5797,61641046,100,0.00615186420863349,both,2
road_163,110.150030526827,30.5614828156174,6983,5797,61649875,60,0.0102531070142623,both,3
road_163,110.155388751332,30.5614759033341,6984,5797,61658704,60,0.0102531070141409,both,3
road_163,110.160755740789,30.5660110345247,6985,5796,61667532,60,0.0102531076325775,both,3
road_163,110.166114255646,30.5660036368237,6986,5796,61676361,60,0.0102531076324384,both,3
road_163,110.171472769537,30.5659959965756,6987,5796,61685190,60,0.0102531076323039,both,3
road_163,110.176831282428,30.5659881137807,6988,5796,61694019,60,0.0102531076321558,both,3
road_163,110.18218979429,30.5659799884389,6989,5796,61702848,60,0.0102531076319975,both,4
road_163,110.187548305091,30.5659716205503,6990,5796,61711677,60,0.0102531076318629,both,4
road_163,110.192906814799,30.565963010115,6991,5796,61720506,60,0.0102531076317005,both,4
road_163,110.198276135772,30.5704964054539,6992,5795,61729334,60,0.0102531082503276,both,4
road_163,110.203634935427,30.5704873094994,6993,5795,61738163,60,0.0102531082501673,both,3
road_163,110.208993733896,30.570477970987,6994,5795,61746992,60,0.0102531082499797,both,3
road_163,110.214352531147,30.5704683899167,6995,5795,61755821,60,0.0102531082497978,both,3
road_163,110.21971132715,30.5704585662886,6996,5795,61764650,60,0.0102531082496351,both,3
road_163,110.225070121873,30.5704485001029,6997,5795,61773479,60,0.0102531082494592,both,3
road_163,110.230441482387,30.574980401952,6998,5794,61782307,60,0.0102531088682417,both,3
road_163,110.235800566712,30.5749698501569,6999,5794,61791136,60,0.010253108868063,both,3
road_163,110.241159649663,30.5749590557931,7000,5794,61799965,60,0.0102531088678513,both,3
road_163,110.24651873121,30.5749480188605,7001,5794,61808794,60,0.0102531088676558,both,3
road_163,110.251877811321,30.5749367393593,7002,5794,61817623,60,0.0102531088674498,both,3
road_163,110.257250919869,30.5794673903178,7003,5793,61826451,60,0.0102531094864085,both,3
road_163,110.2626102893,30.5794556251284,7004,5793,61835280,100,0.00615186569172039,both,1
road_163,110.267969657201,30.5794436173593,7005,5793,61844109,100,0.00615186569159232,both,1
road_163,110.273329023541,30.5794313670106,7006,5793,61852938,100,0.00615186569145689,both,1
road_163,110.278688388288,30.5794188740823,7007,5793,61861767,100,0.0061518656913281,both,1
road_163,110.284063244432,30.5839482737769,7008,5792,61870595,60,0.0102531101046798,both,3
road_163,110.289422898217,30.5839352950817,7009,5792,61879424,100,0.00615186606267612,both,1
road_163,110.294782550316,30.5839220737958,7010,5792,61888253,100,0.00615186606252427,both,1
road_163,110.300142200698,30.5839086099195,7011,5792,61897082,60,0.0102531101039772,both,3
road_163,110.305501849331,30.5838949034526,7012,5792,61905911,100,0.00615186606224501,both,1
road_163,110.310861496184,30.5838809543954,7013,5792,61914740,100,0.00615186606210368,both,1
road_163,110.31623839002,30.5884088591978,7014,5791,61923568,100,0.00615186643368667,both,1
road_163,110.321598325566,30.5883944242839,7015,5791,61932397,100,0.00615186643353097,both,1
road_163,110.326958259238,30.5883797467686,7016,5791,61941226,100,0.00615186643337108,both,1
road_163,110.332318191005,30.588364826652,7017,5791,61950055,100,0.00615186643321612,both,1
road_163,110.337678120836,30.5883496639343,7018,5791,61958884,100,0.00615186643305488,both,1
road_163,110.343038048698,30.5883342586155,7019,5791,61967713,60,0.0102531107214883,both,3
road_163,110.348397974563,30.5883186106957,7020,5791,61976542,60,0.0102531107212168,both,3
road_163,110.353757898397,30.5883027201751,7021,5791,61985371,60,0.0102531107209247,both,4
road_163,110.359117820169,30.5882865870539,7022,5791,61994200,60,0.0102531107206377,both,4
road_163,110.364477739849,30.588270211332,7023,5791,62003029,60,0.0102531107203448,both,4
road_163,110.369837657406,30.5882535930097,7024,5791,62011858,60,0.0102531107200523,both,4
road_163,110.375177108221,30.5836946437023,7025,5792,62020688,60,0.0102531101001728,both,4
road_163,110.380536729094,30.5836775409809,7026,5792,62029517,60,0.010253110099879,both,4
road_163,110.385896347749,30.5836601956707,7027,5792,62038346,60,0.0102531100995582,both,4
road_163,110.391255964156,30.583642607772,7028,5792,62047175,60,0.0102531100992363,both,4
road_163,110.396615578284,30.5836247772848,7029,5792,62056004,60,0.0102531100989356,both,4
road_163,110.401975190101,30.5836067042092,7030,5792,62064833,60,0.010253110098603,both,4
road_163,110.407334799575,30.5835883885455,7031,5792,62073662,60,0.010253110098278,both,4
road_163,110.412671898155,30.5790277128205,7032,5793,62082492,60,0.0102531094785494,both,4
road_163,110.418031210544,30.5790089128616,7033,5793,62091321,60,0.0102531094782223,both,4
road_163,110.423390520498,30.5789898703263,7034,5793,62100150,60,0.0102531094778719,both,4
road_163,110.428749827985,30.5789705852148,7035,5793,62108979,60,0.0102531094775234,both,4
road_163,110.434109132975,30.5789510575271,7036,5793,62117808,60,0.0102531094771866,both,4
road_163,110.439444467991,30.574389139346,7037,5794,62126638,60,0.0102531088576127,both,3
road_163,110.444803475618,30.574369127444,7038,5794,62135467,60,0.0102531088572545,both,4
road_163,110.450162480653,30.5743488729776,7039,5794,62144296,60,0.0102531088568954,both,4
road_163,110.45549664151,30.5697861958899,7040,5795,62153126,60,0.0102531082375071,both,4
road_163,110.460855349029,30.5697654572666,7041,5795,62161955,60,0.0102531082371295,both,4
road_163,110.466214053864,30.5697444760909,7042,5795,62170784,60,0.0102531082367401,both,4
road_163,110.47154704051,30.5651810402432,7043,5796,62179614,60,0.0102531076175336,both,4
road_163,110.476905447675,30.565159574968,7044,5796,62188443,60,0.0102531076171243,both,4
road_163,110.482263852063,30.5651378671522,7045,5796,62197272,60,0.0102531076167453,both,4
road_163,110.487595664447,30.5605736726912,7046,5797,62206102,60,0.0102531069976977,both,4
road_163,110.492953771012,30.5605514808335,7047,5797,62214931,60,0.0102531069973141,both,4
road_163,110.498311874706,30.560529046447,7048,5797,62223760,60,0.010253106996889,both,4
road_163,110.503669975499,30.5605063695319,7049,5797,62232589,60,0.0102531069964703,both,4
road_163,110.509028073359,30.5604834500883,7050,5797,62241418,60,0.0102531069960655,both,4
road_163,110.51435812125,30.5559180142606,7051,5798,62250248,60,0.0102531063771914,both,4
road_163,110.51971592101,30.5558946108561,7052,5798,62259077,60,0.0102531063767614,both,4
road_163,110.525073717745,30.5558709649349,7053,5798,62267906,60,0.0102531063763152,both,4
road_163,110.530431511422,30.5558470764974,7054,5798,62276735,60,0.0102531063758826,both,4
road_163,110.535760089633,30.5512806410538,7055,5799,62285565,60,0.0102531057571751,both,4
road_163,110.541117584996,30.5512562687246,7056,5799,62294394,60,0.0102531057567379,both,4
road_163,110.546475077209,30.5512316538908,7057,5799,62303223,60,0.0102531057562845,both,4
road_163,110.55183256624,30.5512067965527,7058,5799,62312052,60,0.0102531057558222,both,4
road_163,110.557190052059,30.5511816967104,7059,5799,62320881,60,0.0102531057553543,both,4
road_163,110.562547534634,30.5511563543641,7060,5799,62329710,60,0.0102531057548929,both,4
road_163,110.567905013935,30.5511307695141,7061,5799,62338539,60,0.0102531057544255,both,3
road_163,110.573262489929,30.5511049421605,7062,5799,62347368,60,0.0102531057539398,both,3
road_163,110.578619962586,30.5510788723035,7063,5799,62356197,60,0.0102531057534565,both,3
road_163,110.583977431874,30.5510525599433,7064,5799,62365026,60,0.0102531057529764,both,3
road_163,110.589334897763,30.5510260050801,7065,5799,62373855,100,0.00615186345149377,both,1
road_163,110.594692360221,30.5509992077141,7066,5799,62382684,100,0.00615186345120291,both,1
road_163,110.600082536837,30.555514457899,7067,5798,62391512,100,0.00615186382187434,both,1
road_163,110.60544028444,30.5554871742512,7068,5798,62400341,100,0.00615186382157305,both,1
road_163,110.610798028517,30.5554596480899,7069,5798,62409170,100,0.00615186382126947,both,1
road_163,110.616189366621,30.5599741305164,7070,5797,62417998,100,0.00615186419206291,both,1
road_163,110.621547395685,30.5599461180175,7071,5797,62426827,100,0.00615186419174832,both,1
road_163,110.62690542113,30.5599178629944,7072,5797,62435656,100,0.00615186419143462,both,1
road_163,110.632297920656,30.5644315775159,7073,5796,62444484,100,0.00615186456234211,both,1
road_163,110.637656230929,30.5644028360994,7074,5796,62453313,100,0.0061518645620312,both,1
road_163,110.643014537489,30.5643738521479,7075,5796,62462142,100,0.0061518645617126,both,1
road_163,110.648372840305,30.5643446256616,7076,5796,62470971,100,0.00615186456139902,both,1
road_163,110.6537667896,30.5688573282169,7077,5795,62479799,100,0.00615186493241879,both,1
road_163,110.659125377022,30.5688276152706,7078,5795,62488628,100,0.00615186493210015,both,1
road_163,110.664483960606,30.5687976597789,7079,5795,62497457,100,0.00615186493176694,both,1
road_163,110.66984254032,30.568767461742,7080,5795,62506286,100,0.00615186493144233,both,1
road_163,110.675201116132,30.56873702116,7081,5795,62515115,100,0.00615186493109926,both,1
road_163,110.680559688013,30.5687063380333,7082,5795,62523944,100,0.0061518649307738,both,1
road_163,110.685918255929,30.5686754123621,7083,5795,62532773,100,0.0061518649304379,both,1
road_163,110.691276819851,30.5686442441465,7084,5795,62541602,100,0.0061518649301012,both,1
road_163,110.696635379747,30.5686128333869,7085,5795,62550431,100,0.00615186492976512,both,1
road_163,110.701993935586,30.5685811800834,7086,5795,62559260,60,0.0102531082156905,both,3
road_163,110.707313915214,30.5640071270829,7087,5796,62568090,60,0.0102531075961889,both,3
road_163,110.712672170662,30.5639749901971,7088,5796,62576919,60,0.0102531075956052,both,3
road_163,110.718030421959,30.5639426107796,7089,5796,62585748,60,0.0102531075950005,both,3
road_163,110.723388669075,30.5639099888306,7090,5796,62594577,60,0.0102531075944235,both,3
road_163,110.728746911979,30.5638771243503,7091,5796,62603406,60,0.0102531075938201,both,4
road_163,110.734105150639,30.5638440173389,7092,5796,62612235,60,0.0102531075932127,both,4
road_163,110.739463385025,30.5638106677968,7093,5796,62621064,60,0.0102531075926066,both,4
road_163,110.744781002144,30.5592348942937,7094,5797,62629894,60,0.0102531069732522,both,4
road_163,110.750138935739,30.5592010612745,7095,5797,62638723,60,0.0102531069726169,both,4
road_163,110.755496864967,30.5591669857367,7096,5797,62647552,60,0.010253106971995,both,4
road_163,110.760854789796,30.5591326676805,7097,5797,62656381,60,0.0102531069713682,both,4
road_163,110.766212710195,30.5590981071061,7098,5797,62665210,60,0.0102531069707363,both,4
road_163,110.771570626132,30.5590633040138,7099,5797,62674039,60,0.0102531069700987,both,4
road_163,110.776928537577,30.5590282584038,7100,5797,62682868,60,0.0102531069694562,both,4
road_163,110.782286444498,30.5589929702764,7101,5797,62691697,60,0.0102531069688258,both,4
road_163,110.787644346864,30.558957439632,7102,5797,62700526,60,0.0102531069681613,both,4
road_163,110.793002244644,30.5589216664707,7103,5797,62709355,60,0.0102531069675005,both,4
road_163,110.798360137807,30.5588856507928,7104,5797,62718184,60,0.0102531069668454,both,4
road_163,110.803718026321,30.5588493925986,7105,5797,62727013,60,0.010253106966191,both,4
road_163,110.809075910155,30.5588128918883,7106,5797,62735842,60,0.0102531069655146,both,4
road_163,110.814433789279,30.5587761486623,7107,5797,62744671,60,0.0102531069648409,both,3
road_163,110.819791663661,30.5587391629208,7108,5797,62753500,60,0.010253106964167,both,3
road_163,110.825104543098,30.5541597431052,7109,5798,62762330,60,0.0102531063448922,both,4
road_163,110.830462115799,30.5541222740872,7110,5798,62771159,60,0.01025310634419,both,4
road_163,110.835819683665,30.5540845625659,7111,5798,62779988,60,0.0102531063435083,both,4
road_163,110.841177246665,30.5540466085416,7112,5798,62788817,60,0.0102531063428155,both,4
road_163,110.846534804768,30.5540084120145,7113,5798,62797646,60,0.0102531063420985,both,4
road_163,110.851892357942,30.553969972985,7114,5798,62806475,60,0.0102531063413809,both,4
road_163,110.857249906157,30.5539312914533,7115,5798,62815304,60,0.010253106340673,both,4
road_163,110.862607449381,30.5538923674197,7116,5798,62824133,60,0.0102531063399611,both,4
road_163,110.867964987583,30.5538532008845,7117,5798,62832962,60,0.0102531063392475,both,4
road_163,110.873322520732,30.553813791848,7118,5798,62841791,60,0.0102531063385076,both,4
road_163,110.878680048797,30.5537741403106,7119,5798,62850620,60,0.0102531063377756,both,4
road_163,110.884037571746,30.5537342462724,7120,5798,62859449,60,0.0102531063370588,both,4
road_163,110.889395089548,30.5536941097339,7121,5798,62868278,60,0.0102531063363077,both,4
road_163,110.894752602173,30.5536537306952,7122,5798,62877107,60,0.0102531063355733,both,4
road_163,110.900110109589,30.5536131091567,7123,5798,62885936,60,0.010253106334811,both,4
road_163,110.905467611764,30.5535722451188,7124,5798,62894765,60,0.0102531063340525,both,3
road_163,110.910825108669,30.5535311385816,7125,5798,62903594,60,0.0102531063333159,both,3
road_163,110.91618260027,30.5534897895456,7126,5798,62912423,60,0.0102531063325382,both,3
road_163,110.921540086538,30.553448198011,7127,5798,62921252,60,0.0102531063317663,both,3
road_163,110.926897567441,30.5534063639781,7128,5798,62930081,100,0.00615186379859968,both,1
road_163,110.932255042948,30.5533642874473,7129,5798,62938910,100,0.00615186379813788,both,1
road_163,110.937612513027,30.5533219684189,7130,5798,62947739,100,0.00615186379767138,both,1
road_163,110.942969977648,30.5532794068932,7131,5798,62956568,60,0.0102531063286492,both,4
road_163,110.94832743678,30.5532366028704,7132,5798,62965397,60,0.01025310632787,both,4
road_163,110.95368489039,30.553193556351,7133,5798,62974226,60,0.0102531063270837,both,4
road_163,110.959042338449,30.5531502673353,7134,5798,62983055,60,0.010253106326271,both,4
road_163,110.964399780924,30.5531067358235,7135,5798,62991884,60,0.0102531063254582,both,4
road_163,110.969757217785,30.553062961816,7136,5798,63000713,60,0.010253106324657,both,4
road_163,110.975114649001,30.5530189453131,7137,5798,63009542,60,0.0102531063238532,both,4
road_163,110.980525535365,30.5575168224108,7138,5797,63018370,60,0.0102531069417212,both,4
road_163,110.985883247274,30.5574723188355,7139,5797,63027199,60,0.0102531069409096,both,4
road_163,110.991240953443,30.5574275727544,7140,5797,63036028,60,0.0102531069400747,both,4
